Title,Image,Artist,Height,Width,Depth,Unit,Material,Year,Value,Currency,Crated,Framed,Owner
Joseph Beuys,https://storage.googleapis.com/art_images_eythos_595789/image_0.png,Andy Warhol,51.0,41.0,0.0,cm,Acrylic and ink on canvas,1980,1000000,USD,Y,,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys,https://storage.googleapis.com/art_images_eythos_595789/image_1.png,Andy Warhol,101.6,81.3,0.0,cm,Acrylic and ink on Lenox Museum Board,1980-1983,65000,USD,Y,N,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys,https://storage.googleapis.com/art_images_eythos_595789/image_2.png,Andy Warhol,101.6,81.3,0.0,cm,Acrylic and ink on Lenox Museum Board,1980-1983,65000,USD,Y,N,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys,https://storage.googleapis.com/art_images_eythos_595789/image_3.png,Andy Warhol,101.6,81.3,0.0,cm,Acrylic and ink with rayon flock on Lenox Museum Board,1980-1983,65000,USD,Y,N,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys,https://storage.googleapis.com/art_images_eythos_595789/image_4.png,Andy Warhol,101.6,81.3,0.0,cm,Acrylic and ink with rayon flock on Lenox Museum Board,1980-1983,65000,USD,Y,N,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys,https://storage.googleapis.com/art_images_eythos_595789/image_5.png,Andy Warhol,101.6,81.3,0.0,cm,Acrylic and ink with rayon flock on Lenox Museum Board,1980-1983,65000,USD,Y,N,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys,https://storage.googleapis.com/art_images_eythos_595789/image_6.png,Andy Warhol,101.6,81.3,0.0,cm,Acrylic and ink on Lenox Museum Board,1980-1983,65000,USD,Y,N,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys,https://storage.googleapis.com/art_images_eythos_595789/image_7.png,Andy Warhol,101.6,81.3,0.0,cm,Acrylic and ink on Lenox Museum Board,1980-1983,65000,USD,Y,N,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys,https://storage.googleapis.com/art_images_eythos_595789/image_8.png,Andy Warhol,101.6,81.3,0.0,cm,Acrylic and ink with rayon flock on Lenox Museum Board,1980-1983,65000,USD,Y,N,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys,https://storage.googleapis.com/art_images_eythos_595789/image_9.png,Andy Warhol,50.8,81.3,0.0,cm,Acrylic and ink on Lenox Museum Board,1980-1983,65000,USD,Y,N,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys,https://storage.googleapis.com/art_images_eythos_595789/image_10.png,Andy Warhol,50.8,40.6,0.0,cm,Acrylic and ink on canvas,1980,1000000,USD,Y,,Galerie Thaddaeus Ropac Seoul LLC
Net-Grid Study (The Sea),https://storage.googleapis.com/art_images_eythos_595789/image_11.png,Mandy El-Sayegh,220.0,138.0,4.5,cm,Oil and acrylic on linen and canvas with collaged and silkscreened elements,2023,75000,USD,Y,N,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys,https://storage.googleapis.com/art_images_eythos_595789/image_12.png,Andy Warhol,30.5,85.4,1.9,cm,"Synthetic polymer paint, diamond dust and ink on linen",1980,450000,USD,Y,Y,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys,https://storage.googleapis.com/art_images_eythos_595789/image_13.png,Andy Warhol,100.0,79.0,0.0,cm,Black ink on paper,1980,100000,USD,Y,Y,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys (Green background),https://storage.googleapis.com/art_images_eythos_595789/image_14.png,Andy Warhol,50.8,40.6,0.0,cm,Acrylic and ink on canvas,1980-1983,450000,USD,Y,N,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys (Red background),https://storage.googleapis.com/art_images_eythos_595789/image_15.png,Andy Warhol,50.8,40.6,0.0,cm,Acrylic and ink on canvas,1983,450000,USD,Y,N,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys (Beige background),https://storage.googleapis.com/art_images_eythos_595789/image_16.png,Andy Warhol,50.8,40.6,0.0,cm,Acrylic and ink on canvas,1980-1983,450000,USD,Y,N,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys,https://storage.googleapis.com/art_images_eythos_595789/image_17.png,Andy Warhol,112.0,76.0,0.0,cm,"Portfolio of three, ink on Arches Cover Black paper, two with diamond dust",1980,165000,USD,Y,Y,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys,https://storage.googleapis.com/art_images_eythos_595789/image_18.png,Andy Warhol,80.0,58.4,0.0,cm,Graphite on paper,1980,100000,USD,Y,Y,Galerie Thaddaeus Ropac Seoul LLC
Campbell's chicken noodle soup box,https://storage.googleapis.com/art_images_eythos_595789/image_19.png,Andy Warhol,102.9,97.8,31.8,cm,Acrylic and ink on canvas construction,1986,180000,USD,Y,,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys (Diamond Dust),https://storage.googleapis.com/art_images_eythos_595789/image_20.png,Andy Warhol,101.6,101.6,0.0,cm,Ink and diamond dust on canvas,1980,1100000,USD,Y,N,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys (Reversal),https://storage.googleapis.com/art_images_eythos_595789/image_21.png,Andy Warhol,213.4,177.8,0.0,cm,"Acrylic, ink and diamond dust on canvas",1983,2500000,USD,Y,N,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys,https://storage.googleapis.com/art_images_eythos_595789/image_22.png,Andy Warhol,101.6,101.6,0.0,cm,"Synthetic polymer paint, diamond dust, ink on linen",1980,1800000,USD,Y,N,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys,https://storage.googleapis.com/art_images_eythos_595789/image_23.png,Andy Warhol,112.0,76.0,0.0,cm,"Portfolio of three, ink on Arches Cover Black paper, two with diamond dust",1980,165000,USD,Y,Y,Galerie Thaddaeus Ropac Seoul LLC
Joseph Beuys,https://storage.googleapis.com/art_images_eythos_595789/image_24.png,Andy Warhol,112.0,76.0,0.0,cm,"Portfolio of three, ink on Arches Cover Black paper, two with diamond dust",1980,165000,USD,Y,Y,Galerie Thaddaeus Ropac Seoul LLC
