-100,0,303.739420572917
-100,3,304.224277072483
-100,6,305.337727864583
-100,9,306.846449110243
-100,12,308.927883572049
-100,15,311.606580946181
-100,18,314.365505642361
-100,21,316.978420681424
-100,24,319.700520833333
-100,27,322.563273111979
-100,30,325.325961642795
-100,33,327.157728407118
-100,36,327.902459038628
-100,39,328.248087565104
-100,42,328.410271538628
-100,45,328.439670138889
-100,48,328.328789605035
-100,51,328.296474880642
-100,54,328.255038791233
-100,57,328.120829264323
-100,60,328.003167046441
-100,63,327.903340657552
-100,66,327.580023871528
-100,69,327.262335883247
-100,72,326.942274305556
-100,75,326.674126519097
-100,78,326.134813096788
-100,81,324.708353678385
-100,84,322.91995578342
-100,87,320.818650987413
-100,90,318.354729546441
-100,93,315.569932725694
-100,96,312.455579969618
-100,99,309.449768066406
-100,102,306.26705593533
-100,105,303.064134385851
-100,108,300.025465223524
-100,111,296.819322374132
-100,114,293.709275987413
-100,117,290.923021104601
-100,120,288.441738552517
-100,123,285.885484483507
-100,126,283.243374294705
-100,129,280.360310872396
-100,132,277.304517957899
-100,135,273.751288519965
-100,138,269.929572211372
-100,141,266.124640570747
-100,144,262.443372938368
-100,147,258.581712510851
-100,150,254.76077609592
-100,153,251.164957682292
-100,156,247.955966525608
-100,159,245.326470269097
-100,162,243.014865451389
-100,165,241.005316840278
-100,168,239.613206651476
-100,171,238.61073811849
-100,174,238.164774576823
-100,177,238.309597439236
-100,180,238.6962890625
-90,0,304.207356770833
-90,3,304.691602918837
-90,6,305.761413574219
-90,9,307.108052571615
-90,12,309.104919433594
-90,15,311.764628092448
-90,18,314.491577148438
-90,21,316.904500325521
-90,24,319.300571017795
-90,27,321.812438964844
-90,30,324.182705349392
-90,33,325.545789930556
-90,36,325.870937771267
-90,39,325.848829481337
-90,42,325.753648546007
-90,45,325.479736328125
-90,48,325.249803331163
-90,51,325.266282823351
-90,54,325.184393988715
-90,57,324.925638834635
-90,60,324.662543402778
-90,63,324.302503797743
-90,66,323.798319498698
-90,69,323.279927571615
-90,72,322.836405436198
-90,75,322.496270073785
-90,78,322.072957356771
-90,81,320.711364746094
-90,84,318.961961534288
-90,87,317.13863796658
-90,90,314.927503797743
-90,93,312.367926703559
-90,96,309.486660427517
-90,99,306.66510687934
-90,102,303.680928548177
-90,105,300.643446180556
-90,108,297.715488009983
-90,111,294.675021701389
-90,114,291.606818305121
-90,117,288.927714029948
-90,120,286.619771321615
-90,123,284.354485405816
-90,126,282.076076931424
-90,129,279.547458224826
-90,132,276.856248643663
-90,135,273.675672743056
-90,138,270.179172092014
-90,141,266.542256673177
-90,144,263.021104600694
-90,147,259.368320041233
-90,150,255.590379503038
-90,153,252.086893717448
-90,156,248.917304144965
-90,159,246.264105902778
-90,162,243.889397515191
-90,165,241.809624565972
-90,168,240.35892062717
-90,171,239.295925564236
-90,174,238.786248101129
-90,177,238.858100043403
-90,180,238.726806640625
-80,0,304.844156901042
-80,3,305.328267415365
-80,6,306.253153483073
-80,9,307.357720269097
-80,12,309.127773708767
-80,15,311.487731933594
-80,18,314.028896755642
-80,21,316.197814941406
-80,24,318.223809136285
-80,27,320.381401909722
-80,30,322.16071234809
-80,33,322.896491156684
-80,36,322.695753309462
-80,39,322.393866644965
-80,42,322.007175021701
-80,45,321.436530219184
-80,48,321.059841579861
-80,51,321.081882052951
-80,54,321.077440049913
-80,57,320.71526421441
-80,60,320.218641493056
-80,63,319.646538628472
-80,66,319.149305555556
-80,69,318.604295518663
-80,72,318.162977430556
-80,75,317.796190049913
-80,78,317.371520996094
-80,81,316.093241373698
-80,84,314.416775173611
-80,87,312.794664171007
-80,90,310.953131781684
-80,93,308.668484157986
-80,96,306.088155110677
-80,99,303.538445366753
-80,102,300.84964328342
-80,105,298.026360405816
-80,108,295.147806803385
-80,111,292.266303168403
-80,114,289.341396755642
-80,117,286.765679253472
-80,120,284.595099555121
-80,123,282.54143608941
-80,126,280.52741156684
-80,129,278.434312608507
-80,132,276.098463270399
-80,135,273.428683810764
-80,138,270.180087619358
-80,141,266.90419514974
-80,144,263.567979600694
-80,147,260.081176757812
-80,150,256.396145290799
-80,153,252.991434733073
-80,156,249.904547797309
-80,159,247.222730848524
-80,162,244.786071777344
-80,165,242.660183376736
-80,168,241.156073676215
-80,171,240.010138617621
-80,174,239.385138617622
-80,177,239.231770833333
-80,180,238.934326171875
-70,0,305.318196614583
-70,3,305.507032606337
-70,6,306.037428114149
-70,9,307.01165093316
-70,12,308.635864257812
-70,15,310.789421929253
-70,18,312.847595214844
-70,21,314.546373155382
-70,24,316.063910590278
-70,27,317.607421875
-70,30,318.607279459635
-70,33,318.804456922743
-70,36,318.432345920139
-70,39,317.824944390191
-70,42,317.121853298611
-70,45,316.390753851996
-70,48,315.848693847656
-70,51,315.665147569445
-70,54,315.366821289063
-70,57,314.9072265625
-70,60,314.326782226562
-70,63,313.699273003472
-70,66,313.224453396267
-70,69,312.892049153646
-70,72,312.607930501302
-70,75,312.367824978299
-70,78,311.995340983073
-70,81,310.793999565972
-70,84,309.322136773003
-70,87,307.858005099826
-70,90,306.408081054687
-70,93,304.617852105035
-70,96,302.388136121962
-70,99,300.046047634549
-70,102,297.60508219401
-70,105,294.97317843967
-70,108,292.341986762153
-70,111,289.625074598524
-70,114,286.879170735677
-70,117,284.382697211372
-70,120,282.305331759983
-70,123,280.45420328776
-70,126,278.698900010851
-70,129,276.963806152344
-70,132,275.011359320747
-70,135,272.729119194878
-70,138,269.931945800781
-70,141,266.953904893663
-70,144,263.860982259115
-70,147,260.571560329861
-70,150,257.116427951389
-70,153,253.810696072049
-70,156,250.86174858941
-70,159,248.18352593316
-70,162,245.739169650608
-70,165,243.567403157552
-70,168,241.991814507378
-70,171,240.729031032986
-70,174,239.955783420139
-70,177,239.515550401476
-70,180,239.272054036458
-60,0,304.28466796875
-60,3,304.350382486979
-60,6,304.936252170139
-60,9,305.673353407118
-60,12,306.859876844618
-60,15,308.495212131076
-60,18,310.172322591146
-60,21,311.423814561632
-60,24,312.471923828125
-60,27,313.083665635851
-60,30,312.97359890408
-60,33,312.534586588542
-60,36,311.92864312066
-60,39,311.231316460504
-60,42,310.686442057292
-60,45,310.060356987847
-60,48,309.487609863281
-60,51,309.142896864149
-60,54,308.654005262587
-60,57,308.243340386285
-60,60,307.595011393229
-60,63,307.061055501302
-60,66,306.694810655382
-60,69,306.508110894097
-60,72,306.468031141493
-60,75,306.393839518229
-60,78,305.964626736111
-60,81,304.962904188368
-60,84,303.748304578993
-60,87,302.514953613281
-60,90,301.405334472656
-60,93,299.959818522135
-60,96,298.308749728733
-60,99,296.264919704861
-60,102,293.949991861979
-60,105,291.619839138455
-60,108,289.24808078342
-60,111,286.751234266493
-60,114,284.181111653646
-60,117,281.846347384983
-60,120,279.834425184462
-60,123,278.181864420573
-60,126,276.665852864583
-60,129,275.153469509549
-60,132,273.478190104167
-60,135,271.606920030382
-60,138,269.359402126736
-60,141,266.68935139974
-60,144,263.833380805121
-60,147,260.840657552083
-60,150,257.636040581597
-60,153,254.511210123698
-60,156,251.666666666667
-60,159,249.078335232205
-60,162,246.664666069878
-60,165,244.505343967014
-60,168,242.855326334635
-60,171,241.453111436632
-60,174,240.531209309896
-60,177,239.916483561198
-60,180,239.744059244792
-50,0,300.309244791667
-50,3,300.340915256076
-50,6,300.585496690538
-50,9,300.876125759549
-50,12,301.596001519097
-50,15,302.794019911024
-50,18,303.928765190972
-50,21,304.707370334201
-50,24,305.036756727431
-50,27,304.794752332899
-50,30,304.024624294705
-50,33,303.200547960069
-50,36,302.514139811198
-50,39,302.107543945313
-50,42,302.06787109375
-50,45,302.158915201823
-50,48,301.968112521701
-50,51,301.730211046007
-50,54,301.263020833333
-50,57,300.858120388455
-50,60,300.365058051215
-50,63,299.915601942274
-50,66,299.65827094184
-50,69,299.507175021701
-50,72,299.48967827691
-50,75,299.579433865017
-50,78,299.230617947049
-50,81,298.579881456163
-50,84,297.662726508246
-50,87,296.69674343533
-50,90,295.816650390625
-50,93,294.804823133681
-50,96,293.558417426215
-50,99,291.960720486111
-50,102,290.02200656467
-50,105,287.934197319878
-50,108,285.822143554687
-50,111,283.59625922309
-50,114,281.234741210937
-50,117,279.127332899306
-50,120,277.251112196181
-50,123,275.708787706163
-50,126,274.310133192274
-50,129,272.96871609158
-50,132,271.532728407118
-50,135,269.990471733941
-50,138,268.261956108941
-50,141,266.058858235677
-50,144,263.591885036892
-50,147,260.893215603299
-50,150,258.007507324219
-50,153,255.088331434462
-50,156,252.351616753472
-50,159,249.87053765191
-50,162,247.47324625651
-50,165,245.304294162326
-50,168,243.629591200087
-50,171,242.209031846788
-50,174,241.056281195747
-50,177,240.424228244358
-50,180,240.336100260417
-40,0,290.592447916667
-40,3,290.758497450087
-40,6,290.952284071181
-40,9,291.28163655599
-40,12,292.013651529948
-40,15,293.293253580729
-40,18,294.325256347656
-40,21,294.958733452691
-40,24,294.810214572483
-40,27,294.287550184462
-40,30,293.38619656033
-40,33,292.499423556858
-40,36,291.85068766276
-40,39,291.536593967014
-40,42,291.554565429687
-40,45,291.856587727865
-40,48,292.259894476996
-40,51,292.525499131944
-40,54,292.715047200521
-40,57,292.741427951389
-40,60,292.439337836372
-40,63,292.012329101562
-40,66,291.747029622396
-40,69,291.677110460069
-40,72,291.81142171224
-40,75,291.928507486979
-40,78,291.66507297092
-40,81,291.252305772569
-40,84,290.736287434896
-40,87,290.206502278646
-40,90,289.689636230469
-40,93,289.15296766493
-40,96,288.191867404514
-40,99,286.967434353299
-40,102,285.462782118056
-40,105,283.79140218099
-40,108,281.988084581163
-40,111,280.03163655599
-40,114,277.911343044705
-40,117,275.968933105469
-40,120,274.302130805122
-40,123,272.85637749566
-40,126,271.64805094401
-40,129,270.496012369792
-40,132,269.296061197917
-40,135,267.965257432726
-40,138,266.548529730903
-40,141,264.94394938151
-40,144,262.964409722222
-40,147,260.662367078993
-40,150,258.134969075521
-40,153,255.505913628472
-40,156,252.914564344618
-40,159,250.530158148872
-40,162,248.187052408854
-40,165,245.99365234375
-40,168,244.287821451823
-40,171,242.818162706163
-40,174,241.61627875434
-40,177,241.029900444878
-40,180,240.948486328125
-30,0,277.781168619792
-30,3,278.134969075521
-30,6,278.662821451823
-30,9,279.332784016927
-30,12,280.311652289497
-30,15,281.507941351997
-30,18,282.611694335938
-30,21,283.164706759983
-30,24,283.256530761719
-30,27,282.879672580295
-30,30,282.278408474392
-30,33,281.554531521267
-30,36,281.007588704427
-30,39,280.824822319878
-30,42,280.873311360677
-30,45,281.25237358941
-30,48,281.845499674479
-30,51,282.151014539931
-30,54,282.458631727431
-30,57,282.671847873264
-30,60,282.803887261285
-30,63,282.953321668837
-30,66,282.958747016059
-30,69,282.968546549479
-30,72,283.069288465712
-30,75,283.233913845486
-30,78,283.292948404948
-30,81,283.21533203125
-30,84,283.02490234375
-30,87,282.912835015191
-30,90,282.807142469618
-30,93,282.658047146267
-30,96,282.152269151476
-30,99,281.29404703776
-30,102,280.273267957899
-30,105,279.020419650608
-30,108,277.598809136285
-30,111,275.921766493056
-30,114,274.002210828993
-30,117,272.322421603733
-30,120,270.876634385851
-30,123,269.593268500434
-30,126,268.497721354167
-30,129,267.554185655382
-30,132,266.612786187066
-30,135,265.446031358507
-30,138,264.259541829427
-30,141,263.082750108507
-30,144,261.656222873264
-30,147,259.860500759549
-30,150,257.908494737413
-30,153,255.667453342014
-30,156,253.358323838976
-30,159,251.075778537326
-30,162,248.793301052517
-30,165,246.65534125434
-30,168,244.925774468316
-30,171,243.296813964844
-30,174,242.069057888455
-30,177,241.579861111111
-30,180,241.609700520833
-20,0,261.881510416667
-20,3,262.145419650608
-20,6,262.996351453993
-20,9,264.269849989149
-20,12,265.821736653646
-20,15,267.098626030816
-20,18,267.943183051215
-20,21,268.519388834635
-20,24,268.818054199219
-20,27,268.949584960937
-20,30,269.070163302951
-20,33,269.249131944444
-20,36,269.389241536458
-20,39,269.412163628472
-20,42,269.666408962674
-20,45,270.269877115885
-20,48,271.135050455729
-20,51,271.587287055122
-20,54,271.975945366753
-20,57,272.191501193576
-20,60,272.35093858507
-20,63,272.545132107205
-20,66,272.840881347656
-20,69,273.091837565104
-20,72,273.45455593533
-20,75,273.83538140191
-20,78,274.276529947917
-20,81,274.666544596354
-20,84,274.826117621528
-20,87,274.944356282552
-20,90,275.223286946615
-20,93,275.45406765408
-20,96,275.353291829427
-20,99,274.883829752604
-20,102,274.244689941406
-20,105,273.453335232205
-20,108,272.540520562066
-20,111,271.323004828559
-20,114,269.787122938368
-20,117,268.235202365451
-20,120,266.938849555122
-20,123,265.869954427083
-20,126,264.873046875
-20,129,264.043206108941
-20,132,263.213704427083
-20,135,262.128329806858
-20,138,260.970492892795
-20,141,259.791090223524
-20,144,258.654446072049
-20,147,257.415500217014
-20,150,256.078355577257
-20,153,254.572347005208
-20,156,252.850307888455
-20,159,250.953199598524
-20,162,248.932834201389
-20,165,246.988898383247
-20,168,245.304192437066
-20,171,243.622131347656
-20,174,242.41702609592
-20,177,241.869947645399
-20,180,241.766357421875
-10,0,246.724446614583
-10,3,246.695014105903
-10,6,246.827562120226
-10,9,247.474229600694
-10,12,248.658277723524
-10,15,249.659491644965
-10,18,250.578375922309
-10,21,251.491902669271
-10,24,252.245279947917
-10,27,252.918565538194
-10,30,253.753594292535
-10,33,254.588521321615
-10,36,255.475667317708
-10,39,256.547987196181
-10,42,257.624274359809
-10,45,258.680826822917
-10,48,259.832695855035
-10,51,260.703396267361
-10,54,261.236843532986
-10,57,261.53801812066
-10,60,261.715766059028
-10,63,262.01426188151
-10,66,262.427130805122
-10,69,262.904696994358
-10,72,263.439500596788
-10,75,264.110073513455
-10,78,264.861551920573
-10,81,265.644090440538
-10,84,266.261867947049
-10,87,266.651340060764
-10,90,267.044406467014
-10,93,267.604336208767
-10,96,268.044094509549
-10,99,268.020290798611
-10,102,267.763909233941
-10,105,267.406819661458
-10,108,266.880221896701
-10,111,266.168077256944
-10,114,265.061340332031
-10,117,263.783094618056
-10,120,262.614407009549
-10,123,261.651102701823
-10,126,260.804443359375
-10,129,259.940558539497
-10,132,258.943447536892
-10,135,257.718878851997
-10,138,256.399095323351
-10,141,255.240715874566
-10,144,254.296332465278
-10,147,253.494669596354
-10,150,252.499796549479
-10,153,251.462707519531
-10,156,250.332573784722
-10,159,248.997022840712
-10,162,247.451680501302
-10,165,245.649210611979
-10,168,243.902994791667
-10,171,242.181260850694
-10,174,240.991041395399
-10,177,240.489332411024
-10,180,240.24658203125
0,0,229.709879557292
0,3,229.810384114583
0,6,230.081821017795
0,9,230.901116265191
0,12,232.117852105035
0,15,232.958238389757
0,18,233.836263020833
0,21,234.72422281901
0,24,235.668199327257
0,27,236.76266140408
0,30,238.097500271267
0,33,239.627719455295
0,36,241.169230143229
0,39,242.690260145399
0,42,244.343532986111
0,45,246.251085069444
0,48,247.905510796441
