-100,0,181.144205729167
0,48,266.417371961806
0,51,269.371066623264
0,54,271.823947482639
0,57,274.035617404514
0,60,276.291829427083
0,63,278.497911241319
0,66,280.622585720486
0,69,282.402723524306
0,72,284.025119357639
0,75,285.741970486111
0,78,287.270914713542
0,81,288.557481553819
0,84,289.421657986111
0,87,289.554524739583
0,90,289.454399956597
0,93,289.326009114583
0,96,289.272650824653
0,99,289.174777560764
0,102,288.967854817708
0,105,288.766520182292
0,108,288.599012586806
0,111,288.620876736111
0,114,288.802951388889
0,117,289.179090711806
0,120,289.295193142361
0,123,288.987060546875
0,126,288.409966362847
0,129,287.648491753472
0,132,286.317762586806
0,135,284.124538845486
0,138,281.547580295139
0,141,279.060546875
0,144,276.817247178819
0,147,274.916720920139
0,150,273.241048177083
0,153,271.521484375
0,156,270.022379557292
0,159,268.843505859375
0,162,267.668918185764
0,165,266.255208333333
0,168,264.66162109375
0,171,262.942491319445
0,174,261.609375
0,177,261.053738064236
0,180,260.944010416667
10,0,247.4609375
10,3,247.672580295139
10,6,248.169813368056
10,9,248.801025390625
10,12,249.445719401042
10,15,250.055691189236
10,18,250.702067057292
10,21,251.622260199653
10,24,252.581027560764
10,27,253.545084635417
10,30,254.815890842014
10,33,256.404622395833
10,36,258.299831814236
10,39,260.576253255208
10,42,263.316786024306
10,45,266.235866970486
10,48,269.014078776042
10,51,271.122504340278
10,54,272.907606336806
10,57,274.702690972222
10,60,276.465630425347
10,63,278.177408854167
10,66,279.749810112847
10,69,281.010715060764
10,72,282.284315321181
10,75,283.498996310764
10,78,284.618272569444
10,81,285.596842447917
10,84,285.976101345486
10,87,285.626437717014
10,90,285.263481987847
10,93,284.870768229167
10,96,284.502034505208
10,99,284.05615234375
10,102,283.424886067708
10,105,282.842203776042
10,108,282.433403862847
10,111,282.201063368056
10,114,282.193277994792
10,117,282.306532118056
10,120,281.96337890625
10,123,281.166395399306
10,126,280.259711371528
10,129,279.076497395833
10,132,277.230712890625
10,135,275.003580729167
10,138,272.607340494792
10,141,270.307074652778
10,144,268.222439236111
10,147,266.458279079861
10,150,264.843180338542
10,153,263.308485243056
10,156,261.870632595486
10,159,260.658040364583
10,162,259.437717013889
10,165,257.996419270833
10,168,256.525960286458
10,171,254.945285373264
10,174,253.637044270833
10,177,253.064832899306
10,180,252.841796875
20,0,254.0185546875
20,3,254.167154947917
20,6,254.597710503472
20,9,255.090223524306
20,12,255.479926215278
20,15,255.785698784722
20,18,256.315565321181
20,21,256.893907335069
20,24,257.354329427083
20,27,258.034912109375
20,30,259.010715060764
20,33,260.298990885417
20,36,261.933024088542
20,39,264.032904730903
20,42,266.3935546875
20,45,268.75439453125
20,48,270.700168185764
20,51,272.089029947917
20,54,273.436848958333
20,57,274.767686631945
20,60,276.004747178819
20,63,277.246012369792
20,66,278.327392578125
20,69,279.204861111111
20,72,280.048014322917
20,75,280.898735894097
20,78,281.6650390625
20,81,282.208414713542
20,84,282.098063151042
20,87,281.510660807292
20,90,280.893907335069
20,93,280.253960503472
20,96,279.569390190972
20,99,278.673692491319
20,102,277.724880642361
20,105,276.900037977431
20,108,276.309922960069
20,111,275.897433810764
20,114,275.669189453125
20,117,275.320231119792
20,120,274.551459418403
20,123,273.485568576389
20,126,272.352349175347
20,129,270.763264973958
20,132,268.640896267361
20,135,266.384874131944
20,138,264.148735894097
20,141,261.958143446181
20,144,259.977376302083
20,147,258.306667751736
20,150,256.796847873264
20,153,255.437581380208
20,156,254.106960720486
20,159,252.837999131944
20,162,251.539333767361
20,165,250.160888671875
20,168,248.847981770833
20,171,247.398464626736
20,174,246.185384114583
20,177,245.588134765625
20,180,245.2880859375
30,0,260.7861328125
30,3,260.915961371528
30,6,261.188639322917
30,9,261.200547960069
30,12,261.240668402778
30,15,261.373969184028
30,18,261.500732421875
30,21,261.458116319445
30,24,261.446641710069
30,27,261.783854166667
30,30,262.537434895833
30,33,263.645562065972
30,36,265.14027235243
30,39,266.895290798611
30,42,268.744873046875
30,45,270.419379340278
30,48,271.532389322917
30,51,272.493977864583
30,54,273.455512152778
30,57,274.315863715278
30,60,275.082329644097
30,63,275.75
30,66,276.387641059028
30,69,276.944525824653
30,72,277.436008029514
30,75,277.909450954861
30,78,278.236843532986
30,81,278.365695529514
30,84,277.950900607639
30,87,277.204210069444
30,90,276.348307291667
30,93,275.421332465278
30,96,274.39320203993
30,99,273.196478949653
30,102,272.015380859375
30,105,271.011203342014
30,108,270.262261284722
30,111,269.68031141493
30,114,269.124403211806
30,117,268.314371744792
30,120,267.317898220486
30,123,266.034884982639
30,126,264.603488498264
30,129,262.650146484375
30,132,260.501112196181
30,135,258.295627170139
30,138,256.190700954861
30,141,254.097005208333
30,144,252.189968532986
30,147,250.617431640625
30,150,249.177218967014
30,153,247.896213107639
30,156,246.667127821181
30,159,245.389078776042
30,162,244.097737630208
30,165,242.800130208333
30,168,241.560926649306
30,171,240.272325303819
30,174,239.162326388889
30,177,238.527506510417
30,180,238.243815104167
40,0,267.345377604167
40,3,267.344590928819
40,6,267.130398220486
40,9,266.8603515625
40,12,266.599907769097
40,15,266.199896918403
40,18,265.706298828125
40,21,265.189480251736
40,24,264.889187282986
40,27,265.038519965278
40,30,265.576443142361
40,33,266.515733506944
40,36,267.692979600694
40,39,269.032796223958
40,42,270.299777560764
40,45,271.219672309028
40,48,271.863579644097
40,51,272.494493272569
40,54,273.020345052083
40,57,273.397705078125
40,60,273.600965711805
40,63,273.778727213542
40,66,274.014756944444
40,69,274.289008246528
40,72,274.519124348958
40,75,274.504177517361
40,78,274.428249782986
40,81,274.242106119792
40,84,273.606960720486
40,87,272.621880425347
40,90,271.481499565972
40,93,270.358072916667
40,96,269.125515407986
40,99,267.730278862847
40,102,266.346272786458
40,105,265.223659939236
40,108,264.339572482639
40,111,263.520399305556
40,114,262.536729600694
40,117,261.500651041667
40,120,260.295166015625
40,123,258.863498263889
40,126,257.048122829861
40,129,254.920437282986
40,132,252.767578125
40,135,250.631239149306
40,138,248.666368272569
40,141,246.698703342014
40,144,244.876953125
40,147,243.372341579861
40,150,241.984619140625
40,153,240.783827039931
40,156,239.614474826389
40,159,238.353244357639
40,162,237.10693359375
40,165,235.878472222222
40,168,234.681369357639
40,171,233.500027126736
40,174,232.536648220486
40,177,231.830485026042
40,180,231.529947916667
50,0,272.613932291667
50,3,272.442545572917
50,6,272.04212782118
50,9,271.270453559028
50,12,270.458957248264
50,15,269.659695095486
50,18,268.855143229167
50,21,268.130425347222
50,24,267.642985026042
50,27,267.651475694444
50,30,268.049452039931
50,33,268.69091796875
50,36,269.552951388889
50,39,270.317952473958
50,42,270.975911458333
50,45,271.3544921875
50,48,271.673041449653
50,51,271.976806640625
50,54,271.992377387153
50,57,271.872775607639
50,60,271.63720703125
50,63,271.505940755208
50,66,271.434054904514
50,69,271.401801215278
50,72,271.210774739583
50,75,270.843912760417
50,78,270.415418836806
50,81,269.943522135417
50,84,268.998372395833
50,87,267.774169921875
50,90,266.518310546875
50,93,265.236056857639
50,96,263.835991753472
50,99,262.253553602431
50,102,260.755967881944
50,105,259.519124348958
50,108,258.464328342014
50,111,257.287353515625
50,114,256.114284939236
50,117,254.896809895833
50,120,253.481770833333
50,123,251.852240668403
50,126,249.782579210069
50,129,247.604085286458
50,132,245.460367838542
50,135,243.37744140625
50,138,241.543728298611
50,141,239.700141059028
50,144,237.990614149306
50,147,236.526014539931
50,150,235.225287543403
50,153,234.071044921875
50,156,232.952582465278
50,159,231.721164279514
50,162,230.54443359375
50,165,229.375298394097
50,168,228.187472873264
50,171,227.085584852431
50,174,226.239040798611
50,177,225.504692925347
50,180,225.206705729167
60,0,276.453450520833
60,3,276.164822048611
60,6,275.171278211806
60,9,273.908637152778
60,12,272.764187282986
60,15,271.850667317708
60,18,270.996636284722
60,21,270.165690104167
60,24,269.643473307292
60,27,269.530680338542
60,30,269.740804036458
60,33,270.128770616319
60,36,270.570149739583
60,39,270.813123914931
60,42,270.946424696181
60,45,270.959065755208
60,48,270.974419487847
60,51,270.922336154514
60,54,270.536539713542
60,57,270.051405164931
60,60,269.49658203125
60,63,269.091471354167
60,66,268.686631944445
60,69,268.162543402778
60,72,267.608235677083
60,75,266.921929253472
60,78,266.154622395833
60,81,265.44140625
60,84,264.270887586806
60,87,262.897569444444
60,90,261.566813151042
60,93,260.111463758681
60,96,258.599636501736
60,99,256.917290581597
60,102,255.317192925347
60,105,253.936659071181
60,108,252.650960286458
60,111,251.197102864583
60,114,249.880940755208
60,117,248.553304036458
60,120,246.902940538194
60,123,245.068440755208
60,126,242.850206163194
60,129,240.645643446181
60,132,238.539089626736
60,135,236.539008246528
60,138,234.815402560764
60,141,233.076090494792
60,144,231.437310112847
60,147,230.044189453125
60,150,228.827907986111
60,153,227.701416015625
60,156,226.626193576389
60,159,225.458902994792
60,162,224.370903862847
60,165,223.246148003472
60,168,222.058756510417
60,171,221.021592881944
60,174,220.239501953125
60,177,219.54896375868
60,180,219.2724609375
70,0,278.8720703125
70,3,278.236897786458
70,6,276.837483723958
70,9,275.487575954861
70,12,274.271837022569
70,15,273.325575086805
70,18,272.454996744792
70,21,271.601969401042
70,24,270.975531684028
70,27,270.707926432292
70,30,270.827907986111
70,33,271.022216796875
70,36,270.971544053819
70,39,270.825466579861
70,42,270.605224609375
70,45,270.268907335069
70,48,270.031060112847
70,51,269.569091796875
70,54,268.851345486111
70,57,267.975124782986
70,60,267.106472439236
70,63,266.374131944444
70,66,265.552652994792
70,69,264.642605251736
70,72,263.649712456597
70,75,262.690728081597
70,78,261.781222873264
70,81,260.914605034722
70,84,259.573404947917
70,87,258.110053168403
70,90,256.626681857639
70,93,255.106608072917
70,96,253.482421875
70,99,251.731391059028
70,102,250.010064019097
70,105,248.520372178819
70,108,246.932291666667
70,111,245.341634114583
70,114,243.904676649306
70,117,242.478705512153
70,120,240.588840060764
70,123,238.555284288194
70,126,236.265326605903
70,129,234.068820529514
70,132,231.995578342014
70,135,230.085584852431
70,138,228.432454427083
70,141,226.790934244792
70,144,225.21435546875
70,147,223.885199652778
70,150,222.735866970486
70,153,221.670464409722
70,156,220.626410590278
70,159,219.547607421875
70,162,218.551649305556
70,165,217.457709418403
70,168,216.267333984375
70,171,215.280788845486
70,174,214.551106770833
70,177,213.876844618056
70,180,213.694661458333
80,0,279.7314453125
80,3,279.006320529514
80,6,277.712592230903
80,9,276.393934461805
80,12,275.142957899306
80,15,274.206570095486
80,18,273.398735894097
80,21,272.509440104167
80,24,271.79505750868
80,27,271.449408637153
80,30,271.408881293403
80,33,271.275173611111
80,36,270.880967881944
80,39,270.474527994792
80,42,269.938530815972
80,45,269.361002604167
80,48,268.802381727431
80,51,267.942789713542
80,54,266.817681206597
80,57,265.571804470486
80,60,264.375813802083
80,63,263.259765625
80,66,262.048963758681
80,69,260.802164713542
80,72,259.51611328125
80,75,258.409206814236
80,78,257.448350694444
80,81,256.437120225694
80,84,254.94287109375
80,87,253.353298611111
80,90,251.759819878472
80,93,250.188666449653
80,96,248.45703125
80,99,246.613335503472
80,102,244.834608289931
80,105,243.174289279514
80,108,241.399712456597
80,111,239.720567491319
80,114,238.181016710069
80,117,236.573215060764
80,120,234.517957899306
80,123,232.350640190972
80,126,230.042317708333
80,129,227.855251736111
80,132,225.822916666667
80,135,223.986246744792
80,138,222.388047960069
80,141,220.827202690972
80,144,219.320475260417
80,147,218.033745659722
80,150,216.932671440972
80,153,215.903347439236
80,156,214.934054904514
80,159,213.969590928819
80,162,213.056857638889
80,165,211.984537760417
80,168,210.789442274306
80,171,209.847032335069
80,174,209.159315321181
80,177,208.495578342014
80,180,208.411458333333
90,0,279.680989583333
90,3,279.053195529514
90,6,278.060926649306
90,9,276.7919921875
90,12,275.556559244792
90,15,274.555392795139
90,18,273.722005208333
90,21,272.909125434028
90,24,272.248779296875
90,27,271.879530164931
90,30,271.514892578125
90,33,271.02099609375
90,36,270.397379557292
90,39,269.707546657986
90,42,268.868245442708
90,45,268.041178385417
90,48,267.171088324653
90,51,265.917344835069
90,54,264.426378038194
90,57,262.803656684028
90,60,261.323893229167
90,63,259.918701171875
90,66,258.376953125
90,69,256.842692057292
90,72,255.424831814236
90,75,254.208767361111
90,78,253.165011935764
90,81,251.980794270833
90,84,250.381917317708
90,87,248.679850260417
90,90,246.996636284722
90,93,245.328396267361
90,96,243.535237630208
90,99,241.634602864583
90,102,239.772379557292
90,105,237.940077039931
90,108,236.067762586805
90,111,234.344455295139
90,114,232.71142578125
90,117,230.872151692708
90,120,228.686306423611
90,123,226.448893229167
90,126,224.155300564236
90,129,221.981201171875
90,132,219.996961805556
90,135,218.222330729167
90,138,216.662787543403
90,141,215.177707248264
90,144,213.735134548611
90,147,212.490234375
90,150,211.416720920139
90,153,210.405815972222
90,156,209.499755859375
90,159,208.65673828125
90,162,207.848822699653
90,165,206.805935329861
90,168,205.596489800347
90,171,204.705620659722
90,174,204.039794921875
90,177,203.393147786458
90,180,203.2275390625
100,0,278.844401041667
100,3,278.642550998264
100,6,277.917100694444
100,9,276.888726128472
100,12,275.731852213542
100,15,274.721815321181
100,18,273.861002604167
100,21,273.037977430556
100,24,272.387152777778
100,27,271.839463975694
100,30,271.159450954861
100,33,270.453830295139
100,36,269.618570963542
100,39,268.653944227431
100,42,267.546332465278
100,45,266.468967013889
100,48,265.200900607639
100,51,263.571234809028
100,54,261.699896918403
100,57,259.817138671875
100,60,258.101671006944
100,63,256.395317925347
100,66,254.645100911458
100,69,252.945827907986
100,72,251.425835503472
100,75,250.101264105903
100,78,248.934488932292
100,81,247.627278645833
100,84,245.937662760417
100,87,244.126112196181
100,90,242.331407335069
100,93,240.560574001736
100,96,238.755642361111
100,99,236.775037977431
100,102,234.800591362847
100,105,232.847547743056
100,108,230.933485243055
100,111,229.171332465278
100,114,227.402425130208
100,117,225.399522569444
100,120,223.112033420139
100,123,220.846598307292
100,126,218.573350694444
100,129,216.417046440972
100,132,214.481553819444
100,135,212.763102213542
100,138,211.244954427083
100,141,209.829806857639
100,144,208.442247178819
100,147,207.223524305556
100,150,206.178493923611
100,153,205.180555555556
100,156,204.333821614583
100,159,203.580050998264
100,162,202.852403428819
100,165,201.871066623264
100,168,200.679578993056
100,171,199.822835286458
100,174,199.180799696181
100,177,198.548014322917
100,180,198.313802083333
