-100.0,0.0,321.10281808035717
0.0,57.0,416.9185384114583
0.0,60.0,419.70026506696445
0.0,63.0,422.2105305989581
0.0,66.0,424.28873697916663
0.0,69.0,426.11890811011915
0.0,72.0,427.3839169456845
0.0,75.0,427.83427501860126
0.0,78.0,427.8501557849702
0.0,81.0,427.34499395461324
0.0,84.0,426.16344633556554
0.0,87.0,424.5059872581846
0.0,90.0,422.577659970238
0.0,93.0,420.511207217262
0.0,96.0,418.28738839285717
0.0,99.0,416.04487537202385
0.0,102.0,413.8057570684523
0.0,105.0,411.5992489769346
0.0,108.0,409.4057617187499
0.0,111.0,407.1558430989583
0.0,114.0,404.8877766927084
0.0,117.0,402.31368582589295
0.0,120.0,399.52085658482156
0.0,123.0,396.76721772693446
0.0,126.0,394.0138346354167
0.0,129.0,391.2505929129465
0.0,132.0,388.19798642113085
0.0,135.0,384.92919921874994
0.0,138.0,381.6845470610118
0.0,141.0,378.5257510230655
0.0,144.0,375.31849888392856
0.0,147.0,372.17260742187494
0.0,150.0,369.0470726376488
0.0,153.0,365.8501441592263
0.0,156.0,362.8205566406252
0.0,159.0,360.1287434895833
0.0,162.0,357.8012579055059
0.0,165.0,355.7966889880952
0.0,168.0,353.9701102120536
0.0,171.0,352.44110398065476
0.0,174.0,351.18403552827374
0.0,177.0,350.42425827752976
0.0,180.0,350.13113839285717
10.0,0.0,379.66796875
10.0,3.0,379.9118884858632
10.0,6.0,380.45522925967265
10.0,9.0,381.6148856026785
10.0,12.0,383.6966145833333
10.0,15.0,386.4320475260415
10.0,18.0,389.4933035714286
10.0,21.0,392.67011951264885
10.0,24.0,395.4564150855656
10.0,27.0,397.89425223214283
10.0,30.0,400.36466471354174
10.0,33.0,402.86675734747035
10.0,36.0,405.16112118675585
10.0,39.0,407.16328357514885
10.0,42.0,409.0363304501489
10.0,45.0,411.0021391369048
10.0,48.0,413.1755952380953
10.0,51.0,415.6027367001488
10.0,54.0,418.15462239583337
10.0,57.0,420.66579473586313
10.0,60.0,423.3021530877976
10.0,63.0,425.64110165550596
10.0,66.0,427.58437965029754
10.0,69.0,429.2167968750001
10.0,72.0,430.19878859747024
10.0,75.0,430.3048386346725
10.0,78.0,430.0476888020834
10.0,81.0,429.23366582961324
10.0,84.0,427.70166015625006
10.0,87.0,425.7419782366073
10.0,90.0,423.50783575148813
10.0,93.0,421.18257068452385
10.0,96.0,418.75859142485115
10.0,99.0,416.3262765066965
10.0,102.0,413.90218098958326
10.0,105.0,411.53288922991067
10.0,108.0,409.1308244977679
10.0,111.0,406.7040201822917
10.0,114.0,404.20175316220246
10.0,117.0,401.3649786086309
10.0,120.0,398.34971400669644
10.0,123.0,395.39184570312483
10.0,126.0,392.3931942894345
10.0,129.0,389.34109933035705
10.0,132.0,385.9490559895833
10.0,135.0,382.44861421130946
10.0,138.0,378.86275809151783
10.0,141.0,375.39808872767867
10.0,144.0,372.0203334263394
10.0,147.0,368.6848493303572
10.0,150.0,365.3396809895831
10.0,153.0,361.9884672619048
10.0,156.0,358.86967540922615
10.0,159.0,356.15922619047615
10.0,162.0,353.8042573474701
10.0,165.0,351.79974655877976
10.0,168.0,349.9945242745535
10.0,171.0,348.46709914434524
10.0,174.0,347.2522670200892
10.0,177.0,346.58816964285705
10.0,180.0,346.32254464285717
20.0,0.0,384.72098214285717
20.0,3.0,385.0320754278273
20.0,6.0,385.58291480654765
20.0,9.0,386.74386160714295
20.0,12.0,388.83027576264874
20.0,15.0,391.56587146577374
20.0,18.0,394.6941964285714
20.0,21.0,397.90659877232144
20.0,24.0,400.6700265066964
20.0,27.0,403.0978073846727
20.0,30.0,405.53638857886904
20.0,33.0,407.9205961681547
20.0,36.0,410.05532691592276
20.0,39.0,411.8511555989583
20.0,42.0,413.58535621279736
20.0,45.0,415.41305106026783
20.0,48.0,417.39281063988074
20.0,51.0,419.63264973958326
20.0,54.0,421.9908505394345
20.0,57.0,424.3889973958333
20.0,60.0,426.8654203869047
20.0,63.0,429.0086495535712
20.0,66.0,430.82234700520826
20.0,69.0,432.20908900669656
20.0,72.0,432.8433547247024
20.0,75.0,432.71485537574404
20.0,78.0,432.16680617559535
20.0,81.0,431.0143345424109
20.0,84.0,429.0991675967262
20.0,87.0,426.85784040178584
20.0,90.0,424.3237537202383
20.0,93.0,421.75796363467265
20.0,96.0,419.15165783110115
20.0,99.0,416.5100097656251
20.0,102.0,413.9254789806549
20.0,105.0,411.3580729166667
20.0,108.0,408.75953311011904
20.0,111.0,406.14191545758916
20.0,114.0,403.41210937500006
20.0,117.0,400.3034086681548
20.0,120.0,397.0888671874999
20.0,123.0,393.92061941964283
20.0,126.0,390.708716982887
20.0,129.0,387.33270554315476
20.0,132.0,383.65666852678567
20.0,135.0,379.8359142485119
20.0,138.0,375.9390927269345
20.0,141.0,372.2631603422619
20.0,144.0,368.72556268601176
20.0,147.0,365.19194103422626
20.0,150.0,361.61959402901783
20.0,153.0,358.19595191592254
20.0,156.0,355.0340401785714
20.0,159.0,352.28992280505946
20.0,162.0,349.9213867187502
20.0,165.0,347.91723632812494
20.0,168.0,346.1313825334821
20.0,171.0,344.61274646577385
20.0,174.0,343.47292364211324
20.0,177.0,342.85566638764885
20.0,180.0,342.6429966517857
30.0,0.0,389.9546595982143
30.0,3.0,390.2828311011905
30.0,6.0,390.83088030133916
30.0,9.0,392.0038248697917
30.0,12.0,394.0815313430059
30.0,15.0,396.8163946242559
30.0,18.0,400.0113699776785
30.0,21.0,403.2285737537202
30.0,24.0,405.97223772321416
30.0,27.0,408.36103748139885
30.0,30.0,410.7414202008929
30.0,33.0,412.98929268973217
30.0,36.0,414.9325125558035
30.0,39.0,416.4928269159228
30.0,42.0,418.08276367187494
30.0,45.0,419.7573823474701
30.0,48.0,421.59826078869054
30.0,51.0,423.64577520461324
30.0,54.0,425.80672200520837
30.0,57.0,428.0838332403273
30.0,60.0,430.3522484188989
30.0,63.0,432.2913178943452
30.0,66.0,433.94952101934524
30.0,69.0,435.0795084635416
30.0,72.0,435.3895438058035
30.0,75.0,435.0218215215775
30.0,78.0,434.16601562499994
30.0,81.0,432.60563151041663
30.0,84.0,430.37756928943446
30.0,87.0,427.84844680059535
30.0,90.0,425.0615699404761
30.0,93.0,422.24583798363096
30.0,96.0,419.43124534970224
30.0,99.0,416.6035737537201
30.0,102.0,413.8342401413691
30.0,105.0,411.05739629836313
30.0,108.0,408.27899460565476
30.0,111.0,405.461669921875
30.0,114.0,402.46430896577385
30.0,117.0,399.1358584449405
30.0,120.0,395.7338983444939
30.0,123.0,392.34856305803567
30.0,126.0,388.87863885788687
30.0,129.0,385.2000906808037
30.0,132.0,381.2400134858632
30.0,135.0,377.10649181547626
30.0,138.0,373.0103817894345
30.0,141.0,369.1471470424107
30.0,144.0,365.41539946056537
30.0,147.0,361.6700613839285
30.0,150.0,357.94148763020837
30.0,153.0,354.45333426339283
30.0,156.0,351.27479771205356
30.0,159.0,348.5021275111608
30.0,162.0,346.14215959821433
30.0,165.0,344.1480189732141
30.0,168.0,342.39254324776783
30.0,171.0,340.8733375186012
30.0,174.0,339.81778971354163
30.0,177.0,339.2140880766368
30.0,180.0,339.00669642857144
40.0,0.0,395.32924107142856
40.0,3.0,395.6778273809525
40.0,6.0,396.2349097842263
40.0,9.0,397.4062151227677
40.0,12.0,399.4808523995535
40.0,15.0,402.21221633184524
40.0,18.0,405.44153413318446
40.0,21.0,408.6628650483632
40.0,24.0,411.381603422619
40.0,27.0,413.7262951078868
40.0,30.0,415.99638439360115
40.0,33.0,418.07104492187494
40.0,36.0,419.8183361235119
40.0,39.0,421.14769345238096
40.0,42.0,422.57220749627976
40.0,45.0,424.0576288132441
40.0,48.0,425.76876395089283
40.0,51.0,427.6312430245535
40.0,54.0,429.5986909412204
40.0,57.0,431.7150065104167
40.0,60.0,433.7835751488095
40.0,63.0,435.4898623511904
40.0,66.0,436.9393949962799
40.0,69.0,437.8283575148812
40.0,72.0,437.8052687872023
40.0,75.0,437.2001255580359
40.0,78.0,436.0260765438987
40.0,81.0,434.0693475632441
40.0,84.0,431.5409109933036
40.0,87.0,428.755859375
40.0,90.0,425.7478724888393
40.0,93.0,422.6846865699405
40.0,96.0,419.61739676339283
40.0,99.0,416.60689871651783
40.0,102.0,413.6699800037203
40.0,105.0,410.6903366815475
40.0,108.0,407.7081356956845
40.0,111.0,404.6804896763393
40.0,114.0,401.41957310267867
40.0,117.0,397.89980933779765
40.0,120.0,394.31513904389885
40.0,123.0,390.70439220610115
40.0,126.0,386.9824102492561
40.0,129.0,382.966552734375
40.0,132.0,378.74262927827385
40.0,135.0,374.35382952008933
40.0,138.0,370.0795084635418
40.0,141.0,366.02647181919656
40.0,144.0,362.10518973214283
40.0,147.0,358.1729445684524
40.0,150.0,354.3296014694942
40.0,153.0,350.78084309895854
40.0,156.0,347.5984351748512
40.0,159.0,344.80974469866067
40.0,162.0,342.46361142113085
40.0,165.0,340.48865327380946
40.0,168.0,338.7571963355655
40.0,171.0,337.2379673549106
40.0,174.0,336.25624302455356
40.0,177.0,335.680443173363
40.0,180.0,335.37318638392856
50.0,0.0,400.86704799107144
50.0,3.0,401.2115652901785
50.0,6.0,401.78690011160705
50.0,9.0,402.95371791294644
50.0,12.0,405.0320056733631
50.0,15.0,407.76284644717265
50.0,18.0,410.9767368861608
50.0,21.0,414.19458007812506
50.0,24.0,416.89965820312494
50.0,27.0,419.2015671502977
50.0,30.0,421.3280087425596
50.0,33.0,423.2083798363095
50.0,36.0,424.67824590773813
50.0,39.0,425.80954706101176
50.0,42.0,427.07504417782724
50.0,45.0,428.3720121837797
50.0,48.0,429.91157459077385
50.0,51.0,431.58410063244054
50.0,54.0,433.3671293712798
50.0,57.0,435.3163597470238
50.0,60.0,437.1601795014879
50.0,63.0,438.6288364955357
50.0,66.0,439.78119187128
50.0,69.0,440.4220958891369
50.0,72.0,440.08469354538687
50.0,75.0,439.2084728422618
50.0,78.0,437.69923037574415
50.0,81.0,435.3843819754464
50.0,84.0,432.6178966703868
50.0,87.0,429.59094819568446
50.0,90.0,426.36163039434524
50.0,93.0,423.0274135044643
50.0,96.0,419.7129487537203
50.0,99.0,416.5520135788691
50.0,102.0,413.4177827380953
50.0,105.0,410.240478515625
50.0,108.0,407.03662109374994
50.0,111.0,403.78765578497024
50.0,114.0,400.2951311383928
50.0,117.0,396.5900413876488
50.0,120.0,392.8118722098217
50.0,123.0,388.9691917782738
50.0,126.0,384.9865838913688
50.0,129.0,380.6373930431548
50.0,132.0,376.21718052455356
50.0,135.0,371.5829496837799
50.0,138.0,367.1276157924108
50.0,141.0,362.90425037202374
50.0,144.0,358.79883975074415
50.0,147.0,354.716796875
50.0,150.0,350.77262369791663
50.0,153.0,347.19843982514885
50.0,156.0,344.00968424479174
50.0,159.0,341.2271205357144
50.0,162.0,338.89067150297615
50.0,165.0,336.9302222842262
50.0,168.0,335.190697079613
50.0,171.0,333.6710960751488
50.0,174.0,332.7563825334822
50.0,177.0,332.2326078869049
50.0,180.0,331.86941964285717
60.0,0.0,406.5869140625
60.0,3.0,406.9006928943452
60.0,6.0,407.49031575520826
60.0,9.0,408.66242327008945
60.0,12.0,410.7474888392857
60.0,15.0,413.45934477306565
60.0,18.0,416.6280575706846
60.0,21.0,419.8441103980655
60.0,24.0,422.52793666294644
60.0,27.0,424.771251860119
60.0,30.0,426.7145182291667
60.0,33.0,428.39046223958337
60.0,36.0,429.57607886904754
60.0,39.0,430.5194614955357
60.0,42.0,431.5882975260416
60.0,45.0,432.70682198660717
60.0,48.0,434.07261439732133
60.0,51.0,435.54484049479163
60.0,54.0,437.1410784040178
60.0,57.0,438.92589750744054
60.0,60.0,440.47319103422615
60.0,63.0,441.65733119419644
60.0,66.0,442.52914574032746
60.0,69.0,442.85986328124994
60.0,72.0,442.25551060267856
60.0,75.0,441.0589657738096
60.0,78.0,439.1719215029762
60.0,81.0,436.5716378348214
60.0,84.0,433.60527111235126
60.0,87.0,430.3582589285714
60.0,90.0,426.8765811011906
60.0,93.0,423.27144949776783
60.0,96.0,419.73940894717265
60.0,99.0,416.4100051153274
60.0,102.0,413.0977725074407
60.0,105.0,409.72667875744054
60.0,108.0,406.2969796316964
60.0,111.0,402.8052804129465
60.0,114.0,399.09136672247
60.0,117.0,395.22853887648796
60.0,120.0,391.2179943266369
60.0,123.0,387.14338030133933
60.0,126.0,382.833984375
60.0,129.0,378.2647181919643
60.0,132.0,373.65566871279754
60.0,135.0,368.8033854166668
60.0,138.0,364.1736537388393
60.0,141.0,359.7872488839285
60.0,144.0,355.5171828497025
60.0,147.0,351.3146740141369
60.0,150.0,347.29092261904776
60.0,153.0,343.70694986979186
60.0,156.0,340.51441592261915
60.0,159.0,337.75590587797615
60.0,162.0,335.4230143229167
60.0,165.0,333.46335565476187
60.0,168.0,331.6904878162201
60.0,171.0,330.1795944940476
60.0,174.0,329.3094540550595
60.0,177.0,328.79888625372024
60.0,180.0,328.44935825892856
70.0,0.0,412.5209263392857
70.0,3.0,412.73611886160717
70.0,6.0,413.3395414806548
70.0,9.0,414.5395275297619
70.0,12.0,416.63949730282735
70.0,15.0,419.3034086681549
70.0,18.0,422.40311104910705
70.0,21.0,425.61535063244054
70.0,24.0,428.27192615327385
70.0,27.0,430.4297572544642
70.0,30.0,432.13811383928584
70.0,33.0,433.58663504464283
70.0,36.0,434.50598725818446
70.0,39.0,435.29337565104163
70.0,42.0,436.1321730840773
70.0,45.0,437.0866466703868
70.0,48.0,438.2524879092263
70.0,51.0,439.5091727120535
70.0,54.0,440.9215727306547
70.0,57.0,442.51455543154765
70.0,60.0,443.7079031808035
70.0,63.0,444.619396391369
70.0,66.0,445.1863025483631
70.0,69.0,445.16466703869054
70.0,72.0,444.28836495535717
70.0,75.0,442.7669852120536
70.0,78.0,440.5342378162203
70.0,81.0,437.6824544270835
70.0,84.0,434.55214146205356
70.0,87.0,431.01107933407735
70.0,90.0,427.3007347470236
70.0,93.0,423.44047619047615
70.0,96.0,419.6863025483629
70.0,99.0,416.2087402343751
70.0,102.0,412.70714750744054
70.0,105.0,409.12268647693435
70.0,108.0,405.4710984002976
70.0,111.0,401.7267020089285
70.0,114.0,397.81479027157724
70.0,117.0,393.78955078125006
70.0,120.0,389.535865420387
70.0,123.0,385.2239583333334
70.0,126.0,380.6032017299108
70.0,129.0,375.8658737909227
70.0,132.0,371.03764415922615
70.0,135.0,365.986839657738
70.0,138.0,361.2259579613095
70.0,141.0,356.6828264508929
70.0,144.0,352.27558826264874
70.0,147.0,347.93662806919644
70.0,150.0,343.89033435639885
70.0,153.0,340.3096981956846
70.0,156.0,337.1243489583333
70.0,159.0,334.376476469494
70.0,162.0,332.03779529389885
70.0,165.0,330.06445312499994
70.0,168.0,328.2589518229165
70.0,171.0,326.77176339285717
70.0,174.0,325.913597470238
70.0,177.0,325.4240606398809
70.0,180.0,325.1304408482143
80.0,0.0,418.61049107142856
80.0,3.0,418.7329682849701
80.0,6.0,419.3511090959821
80.0,9.0,420.5931687127974
80.0,12.0,422.68750000000017
80.0,15.0,425.28393554687506
80.0,18.0,428.3106166294644
80.0,21.0,431.5106956845238
80.0,24.0,434.1507975260417
80.0,27.0,436.13238234747024
80.0,30.0,437.6071661086311
80.0,33.0,438.7746000744046
80.0,36.0,439.4392671130951
80.0,39.0,440.05600120907735
80.0,42.0,440.6909063430059
80.0,45.0,441.4686221168156
80.0,48.0,442.4212355840775
80.0,51.0,443.4578450520834
80.0,54.0,444.67153785342265
80.0,57.0,445.95227632068446
80.0,60.0,446.87281436011904
80.0,63.0,447.47927129836313
80.0,66.0,447.7580798921129
80.0,69.0,447.3954613095237
80.0,72.0,446.23087565104163
80.0,75.0,444.39872814360126
80.0,78.0,441.811755952381
80.0,81.0,438.72742280505946
80.0,84.0,435.37343052455367
80.0,87.0,431.58385649181537
80.0,90.0,427.64103190104146
80.0,93.0,423.53286597842265
80.0,96.0,419.5881231398809
80.0,99.0,415.96203031994054
80.0,102.0,412.2526041666666
80.0,105.0,408.4510788690475
80.0,108.0,404.5577450706845
80.0,111.0,400.5608840215774
80.0,114.0,396.4698660714285
80.0,117.0,392.22274925595224
80.0,120.0,387.75215076264885
80.0,123.0,383.18554687499994
80.0,126.0,378.34272693452385
80.0,129.0,373.44813755580367
80.0,132.0,368.36003766741067
80.0,135.0,363.16323707217265
80.0,138.0,358.2917712983632
80.0,141.0,353.6094563802084
80.0,144.0,349.0700334821428
80.0,147.0,344.6204427083335
80.0,150.0,340.56981259300585
80.0,153.0,336.9943731398809
80.0,156.0,333.82678803943446
80.0,159.0,331.0771484375
80.0,162.0,328.7243303571429
80.0,165.0,326.7290155319939
80.0,168.0,324.898449125744
80.0,171.0,323.456554594494
80.0,174.0,322.58716982886904
80.0,177.0,322.13217308407735
80.0,180.0,321.89383370535717
90.0,0.0,424.7963169642857
90.0,3.0,424.89013671874994
90.0,6.0,425.54960704985115
90.0,9.0,426.82675316220246
90.0,12.0,428.87599981398824
90.0,15.0,431.39989071800596
90.0,18.0,434.36739676339266
90.0,21.0,437.5406784784225
90.0,24.0,440.1276739211309
90.0,27.0,441.87817382812517
90.0,30.0,443.11479259672626
90.0,33.0,443.9904552641368
90.0,36.0,444.40414574032735
90.0,39.0,444.78578404017856
90.0,42.0,445.2512555803571
90.0,45.0,445.8527250744049
90.0,48.0,446.58915783110115
90.0,51.0,447.4010997953868
90.0,54.0,448.41137695312506
90.0,57.0,449.3292061941963
90.0,60.0,449.9755161830357
90.0,63.0,450.27634393601187
90.0,66.0,450.242710658482
90.0,69.0,449.5642671130951
90.0,72.0,448.0995977492559
90.0,75.0,445.9166317894346
90.0,78.0,443.00921921502976
90.0,81.0,439.70222981770837
90.0,84.0,436.0818103608632
90.0,87.0,432.0897739955359
90.0,90.0,427.89384533110115
90.0,93.0,423.5820893787203
90.0,96.0,419.47357468377976
90.0,99.0,415.6586914062501
90.0,102.0,411.74047851562483
90.0,105.0,407.68882533482156
90.0,108.0,403.56624348958337
90.0,111.0,399.3298688616072
90.0,114.0,395.0464564732144
90.0,117.0,390.57547433035717
90.0,120.0,385.851318359375
90.0,123.0,381.07306780133933
90.0,126.0,376.06544131324426
90.0,129.0,370.995349702381
90.0,132.0,365.6574125744049
90.0,135.0,360.3467959449405
90.0,138.0,355.3692336309524
90.0,141.0,350.560802641369
90.0,144.0,345.90756370907724
90.0,147.0,341.3848005022321
90.0,150.0,337.32291666666663
90.0,153.0,333.7563011532739
90.0,156.0,330.6009579613095
90.0,159.0,327.8361118861608
90.0,162.0,325.481701078869
90.0,165.0,323.45583379836324
90.0,168.0,321.6126185825893
90.0,171.0,320.2172386532738
90.0,174.0,319.3136742001488
90.0,177.0,318.8706868489584
90.0,180.0,318.6767578125
100.0,0.0,431.19070870535717
100.0,3.0,431.23771158854174
100.0,6.0,431.9456961495536
100.0,9.0,433.23292178199415
100.0,12.0,435.1932547433036
100.0,15.0,437.6689104352678
100.0,18.0,440.57503255208337
100.0,21.0,443.68030366443446
100.0,24.0,446.1474144345238
100.0,27.0,447.674060639881
100.0,30.0,448.67614164806554
100.0,33.0,449.208751860119
100.0,36.0,449.3964494977678
100.0,39.0,449.55851236979174
100.0,42.0,449.84443591889885
100.0,45.0,450.25158110119065
100.0,48.0,450.76479957217265
100.0,51.0,451.3657575334821
100.0,54.0,452.0936221168156
100.0,57.0,452.6853376116072
100.0,60.0,453.00403413318463
100.0,63.0,452.99453590029765
100.0,66.0,452.64581008184524
100.0,69.0,451.6733747209822
100.0,72.0,449.8845796130953
100.0,75.0,447.3396461123513
100.0,78.0,444.13402157738096
100.0,81.0,440.59144810267844
100.0,84.0,436.6954636346726
100.0,87.0,432.5252511160715
100.0,90.0,428.08471679687517
100.0,93.0,423.60880533854163
100.0,96.0,419.3220331101191
100.0,99.0,415.28729538690476
100.0,102.0,411.12489536830344
100.0,105.0,406.85366675967265
100.0,108.0,402.4915015811012
100.0,111.0,398.0245884486608
100.0,114.0,393.5545014880951
100.0,117.0,388.8506091889882
100.0,120.0,383.8759998139881
100.0,123.0,378.88739304315476
100.0,126.0,373.7474772135415
100.0,129.0,368.48807198660717
100.0,132.0,362.9464285714286
100.0,135.0,357.54675874255946
100.0,138.0,352.4607398623512
100.0,141.0,347.543236142113
100.0,144.0,342.79438709077385
100.0,147.0,338.2334681919643
100.0,150.0,334.16015625000006
100.0,153.0,330.5811825706845
100.0,156.0,327.43813941592265
100.0,159.0,324.66581798735126
100.0,162.0,322.30857049851204
100.0,165.0,320.24974423363096
100.0,168.0,318.39847237723217
100.0,171.0,317.02762276785717
100.0,174.0,316.07084728422626
100.0,177.0,315.61113048735115
100.0,180.0,315.4575892857143
